CustomerID,FirstName,LastName,Email,Phone,Country,City,PostalCode,DateOfBirth,Gender,TrendID,Date,MarketSegment,Region,SalesVolume,SalesValue,MarketShare,GrowthRate,CompetitorInfo,TrendDescription,ProductID,ProductName,ProductGroupID,Price,Cost,SupplierID,StockLevel,ReorderLevel,Discontinued,Description,ProductGroupName,ParentGroupID,CreatedDate,UpdatedDate,IsActive,Category,SubCategory,Notes,SaleID,SaleDate,Quantity,UnitPrice,TotalPrice,PaymentMethod,StoreLocation,SalesRepID,AccessID,PageVisited,SessionDuration,ReferralSource,DeviceType,Browser,GeoLocation,EntryMethod,ExitMethod
95.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,66.0,2023-03-07,1.0,73.6,73.6,PayPal,Online,78.0,,,,,,,,,
18.0,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,67.0,2023-03-08,4.0,68.96,275.84,Cash,Online,43.0,,,,,,,,,
122.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,68.0,2023-03-09,2.0,57.8,115.6,Bank Transfer,Online,26.0,,,,,,,,,
184.0,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,69.0,2023-03-10,1.0,79.28,79.28,PayPal,In-Store,12.0,,,,,,,,,
52.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,70.0,2023-03-11,6.0,62.28,373.68,Credit Card,In-Store,26.0,,,,,,,,,
23.0,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,71.0,2023-03-12,8.0,29.07,232.56,Cash,In-Store,56.0,,,,,,,,,
199.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,72.0,2023-03-13,9.0,28.57,257.13,PayPal,In-Store,85.0,,,,,,,,,
182.0,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,73.0,2023-03-14,7.0,86.59,606.13,Credit Card,Online,73.0,,,,,,,,,
162.0,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,74.0,2023-03-15,8.0,96.16,769.28,Cash,Online,53.0,,,,,,,,,
138.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,75.0,2023-03-16,8.0,12.61,100.88,Bank Transfer,Online,19.0,,,,,,,,,
140.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,76.0,2023-03-17,5.0,93.72,468.6,Cash,Online,26.0,,,,,,,,,
52.0,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,77.0,2023-03-18,1.0,86.44,86.44,PayPal,In-Store,59.0,,,,,,,,,
5.0,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,78.0,2023-03-19,9.0,99.5,895.5,PayPal,Online,50.0,,,,,,,,,
189.0,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,79.0,2023-03-20,2.0,57.76,115.52,PayPal,Online,93.0,,,,,,,,,
63.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,80.0,2023-03-21,8.0,42.0,336.0,Cash,Online,69.0,,,,,,,,,
76.0,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,81.0,2023-03-22,2.0,22.96,45.92,Bank Transfer,In-Store,2.0,,,,,,,,,
81.0,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,82.0,2023-03-23,4.0,66.5,266.0,PayPal,In-Store,82.0,,,,,,,,,
49.0,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,83.0,2023-03-24,3.0,45.71,137.13,Bank Transfer,Online,7.0,,,,,,,,,
45.0,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,84.0,2023-03-25,8.0,22.74,181.92,Bank Transfer,In-Store,50.0,,,,,,,,,
68.0,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,85.0,2023-03-26,3.0,39.09,117.27,Credit Card,In-Store,31.0,,,,,,,,,
102.0,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,86.0,2023-03-27,1.0,75.28,75.28,Bank Transfer,Online,2.0,,,,,,,,,
194.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,87.0,2023-03-28,1.0,28.84,28.84,Cash,In-Store,10.0,,,,,,,,,
109.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,88.0,2023-03-29,7.0,40.1,280.7,Credit Card,Online,45.0,,,,,,,,,
197.0,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,89.0,2023-03-30,4.0,47.21,188.84,PayPal,Online,84.0,,,,,,,,,
200.0,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,90.0,2023-03-31,5.0,38.37,191.85,PayPal,Online,82.0,,,,,,,,,
70.0,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,91.0,2023-04-01,5.0,33.27,166.35000000000002,Bank Transfer,In-Store,70.0,,,,,,,,,
140.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,92.0,2023-04-02,5.0,26.3,131.5,PayPal,In-Store,36.0,,,,,,,,,
150.0,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,93.0,2023-04-03,8.0,90.82,726.56,Cash,In-Store,14.0,,,,,,,,,
130.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,94.0,2023-04-04,2.0,39.51,79.02,Cash,In-Store,47.0,,,,,,,,,
121.0,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,95.0,2023-04-05,1.0,68.77,68.77,Cash,In-Store,34.0,,,,,,,,,
177.0,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,96.0,2023-04-06,7.0,14.05,98.35,PayPal,In-Store,88.0,,,,,,,,,
194.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,97.0,2023-04-07,4.0,36.42,145.68,Credit Card,In-Store,100.0,,,,,,,,,
105.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,98.0,2023-04-08,7.0,52.89,370.23,Cash,In-Store,60.0,,,,,,,,,
141.0,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,99.0,2023-04-09,1.0,50.11,50.11,Bank Transfer,Online,8.0,,,,,,,,,
177.0,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,100.0,2023-04-10,8.0,79.45,635.6,PayPal,In-Store,19.0,,,,,,,,,
137.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,101.0,2023-04-11,6.0,25.25,151.5,Credit Card,In-Store,62.0,,,,,,,,,
140.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,102.0,2023-04-12,4.0,81.79,327.16,Cash,Online,49.0,,,,,,,,,
6.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,103.0,2023-04-13,3.0,47.77,143.31,PayPal,In-Store,53.0,,,,,,,,,
158.0,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,104.0,2023-04-14,1.0,38.65,38.65,Cash,In-Store,3.0,,,,,,,,,
157.0,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,105.0,2023-04-15,4.0,96.43,385.72,Credit Card,Online,64.0,,,,,,,,,
168.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,106.0,2023-04-16,1.0,93.31,93.31,Bank Transfer,In-Store,91.0,,,,,,,,,
139.0,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,107.0,2023-04-17,5.0,89.8,449.0,PayPal,In-Store,32.0,,,,,,,,,
71.0,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,108.0,2023-04-18,7.0,47.62,333.34,Cash,In-Store,93.0,,,,,,,,,
31.0,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,109.0,2023-04-19,1.0,16.94,16.94,Bank Transfer,Online,90.0,,,,,,,,,
141.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,110.0,2023-04-20,2.0,47.64,95.28,Bank Transfer,In-Store,80.0,,,,,,,,,
76.0,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,111.0,2023-04-21,7.0,12.13,84.91000000000001,PayPal,Online,22.0,,,,,,,,,
82.0,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,112.0,2023-04-22,5.0,40.01,200.05,Credit Card,Online,32.0,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,113.0,2023-04-23,7.0,46.55,325.85,Cash,Online,78.0,,,,,,,,,
114.0,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,114.0,2023-04-24,9.0,30.69,276.21000000000004,Bank Transfer,Online,58.0,,,,,,,,,
117.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,115.0,2023-04-25,5.0,17.34,86.7,PayPal,Online,76.0,,,,,,,,,
147.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,116.0,2023-04-26,2.0,42.91,85.82,Credit Card,Online,56.0,,,,,,,,,
180.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,117.0,2023-04-27,5.0,40.36,201.8,PayPal,In-Store,31.0,,,,,,,,,
171.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,118.0,2023-04-28,7.0,42.02,294.14000000000004,PayPal,In-Store,2.0,,,,,,,,,
85.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,119.0,2023-04-29,8.0,30.51,244.08,Bank Transfer,Online,48.0,,,,,,,,,
64.0,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,120.0,2023-04-30,1.0,37.86,37.86,Bank Transfer,Online,52.0,,,,,,,,,
176.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,121.0,2023-05-01,9.0,96.17,865.53,Bank Transfer,In-Store,90.0,,,,,,,,,
68.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,122.0,2023-05-02,9.0,75.6,680.4,Credit Card,In-Store,25.0,,,,,,,,,
102.0,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,123.0,2023-05-03,9.0,59.48,535.3199999999999,Credit Card,Online,97.0,,,,,,,,,
112.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,124.0,2023-05-04,9.0,68.08,612.72,Credit Card,Online,47.0,,,,,,,,,
115.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,125.0,2023-05-05,1.0,51.15,51.15,Credit Card,In-Store,70.0,,,,,,,,,
97.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,126.0,2023-05-06,2.0,29.67,59.34,Cash,In-Store,78.0,,,,,,,,,
153.0,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,127.0,2023-05-07,9.0,49.79,448.11,Credit Card,Online,89.0,,,,,,,,,
41.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,128.0,2023-05-08,3.0,11.96,35.88,Bank Transfer,In-Store,13.0,,,,,,,,,
127.0,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,129.0,2023-05-09,2.0,72.49,144.98,PayPal,Online,85.0,,,,,,,,,
199.0,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,130.0,2023-05-10,6.0,49.84,299.04,PayPal,In-Store,91.0,,,,,,,,,
34.0,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,131.0,2023-05-11,9.0,31.84,286.56,Cash,Online,49.0,,,,,,,,,
74.0,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,132.0,2023-05-12,8.0,15.77,126.16,Cash,Online,94.0,,,,,,,,,
199.0,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,133.0,2023-05-13,7.0,46.81,327.67,Cash,Online,26.0,,,,,,,,,
127.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,134.0,2023-05-14,3.0,41.38,124.14,Bank Transfer,Online,23.0,,,,,,,,,
150.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,135.0,2023-05-15,6.0,70.33,421.98,Credit Card,Online,83.0,,,,,,,,,
131.0,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,136.0,2023-05-16,7.0,30.51,213.57,PayPal,In-Store,20.0,,,,,,,,,
65.0,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,137.0,2023-05-17,9.0,63.18,568.62,Cash,In-Store,46.0,,,,,,,,,
173.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,138.0,2023-05-18,3.0,38.35,115.05,Bank Transfer,Online,12.0,,,,,,,,,
167.0,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,139.0,2023-05-19,5.0,41.58,207.9,Credit Card,In-Store,71.0,,,,,,,,,
52.0,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,140.0,2023-05-20,4.0,36.55,146.2,Credit Card,In-Store,41.0,,,,,,,,,
141.0,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,141.0,2023-05-21,3.0,19.88,59.64,Bank Transfer,In-Store,37.0,,,,,,,,,
82.0,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,142.0,2023-05-22,7.0,92.51,647.57,Cash,In-Store,13.0,,,,,,,,,
83.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,143.0,2023-05-23,8.0,24.86,198.88,Credit Card,Online,29.0,,,,,,,,,
11.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,144.0,2023-05-24,5.0,26.14,130.7,Bank Transfer,Online,44.0,,,,,,,,,
36.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,145.0,2023-05-25,8.0,12.53,100.24,Cash,Online,53.0,,,,,,,,,
132.0,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,146.0,2023-05-26,5.0,41.34,206.7,Credit Card,Online,66.0,,,,,,,,,
196.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,147.0,2023-05-27,4.0,79.1,316.4,Cash,Online,13.0,,,,,,,,,
36.0,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,148.0,2023-05-28,9.0,66.66,599.9399999999999,Bank Transfer,In-Store,89.0,,,,,,,,,
189.0,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,149.0,2023-05-29,2.0,73.28,146.56,Cash,In-Store,34.0,,,,,,,,,
98.0,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,150.0,2023-05-30,3.0,45.1,135.3,PayPal,Online,46.0,,,,,,,,,
111.0,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,151.0,2023-05-31,1.0,69.27,69.27,Credit Card,Online,87.0,,,,,,,,,
79.0,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,152.0,2023-06-01,8.0,66.1,528.8,PayPal,In-Store,64.0,,,,,,,,,
64.0,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,153.0,2023-06-02,6.0,96.15,576.9000000000001,Bank Transfer,In-Store,78.0,,,,,,,,,
25.0,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,154.0,2023-06-03,8.0,63.4,507.2,Bank Transfer,In-Store,3.0,,,,,,,,,
29.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,155.0,2023-06-04,1.0,10.04,10.04,Bank Transfer,In-Store,86.0,,,,,,,,,
147.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,156.0,2023-06-05,5.0,51.34,256.70000000000005,Credit Card,Online,32.0,,,,,,,,,
172.0,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,157.0,2023-06-06,4.0,15.47,61.88,PayPal,Online,90.0,,,,,,,,,
30.0,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,158.0,2023-06-07,2.0,29.7,59.4,Credit Card,Online,81.0,,,,,,,,,
10.0,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,159.0,2023-06-08,7.0,99.36,695.52,PayPal,Online,62.0,,,,,,,,,
160.0,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,160.0,2023-06-09,7.0,24.58,172.06,Credit Card,Online,18.0,,,,,,,,,
168.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,161.0,2023-06-10,5.0,40.77,203.85,Cash,Online,29.0,,,,,,,,,
172.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,162.0,2023-06-11,9.0,10.15,91.35,Credit Card,In-Store,36.0,,,,,,,,,
100.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,163.0,2023-06-12,1.0,19.64,19.64,Bank Transfer,Online,19.0,,,,,,,,,
40.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,164.0,2023-06-13,5.0,40.7,203.5,Bank Transfer,Online,31.0,,,,,,,,,
160.0,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,165.0,2023-06-14,5.0,70.25,351.25,Bank Transfer,Online,53.0,,,,,,,,,
142.0,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,166.0,2023-06-15,9.0,90.74,816.66,Credit Card,In-Store,82.0,,,,,,,,,
108.0,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,167.0,2023-06-16,5.0,98.75,493.75,PayPal,In-Store,61.0,,,,,,,,,
71.0,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,168.0,2023-06-17,7.0,28.28,197.96,PayPal,In-Store,7.0,,,,,,,,,
67.0,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,169.0,2023-06-18,9.0,25.77,231.93,Credit Card,Online,56.0,,,,,,,,,
67.0,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,170.0,2023-06-19,7.0,41.57,290.99,Bank Transfer,In-Store,24.0,,,,,,,,,
52.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,171.0,2023-06-20,6.0,22.41,134.46,Cash,In-Store,65.0,,,,,,,,,
20.0,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,172.0,2023-06-21,3.0,33.03,99.09,Bank Transfer,Online,30.0,,,,,,,,,
96.0,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,173.0,2023-06-22,1.0,11.18,11.18,Bank Transfer,Online,42.0,,,,,,,,,
30.0,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,174.0,2023-06-23,3.0,32.55,97.65,PayPal,In-Store,79.0,,,,,,,,,
14.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,175.0,2023-06-24,5.0,42.32,211.6,Credit Card,In-Store,54.0,,,,,,,,,
42.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,176.0,2023-06-25,1.0,31.87,31.87,Cash,Online,36.0,,,,,,,,,
200.0,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,177.0,2023-06-26,1.0,80.25,80.25,Credit Card,In-Store,71.0,,,,,,,,,
191.0,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,178.0,2023-06-27,9.0,61.37,552.3299999999999,PayPal,In-Store,52.0,,,,,,,,,
167.0,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,179.0,2023-06-28,6.0,50.22,301.32,PayPal,Online,76.0,,,,,,,,,
142.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,180.0,2023-06-29,6.0,88.13,528.78,PayPal,Online,94.0,,,,,,,,,
160.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,181.0,2023-06-30,2.0,62.1,124.2,Cash,In-Store,3.0,,,,,,,,,
75.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,182.0,2023-07-01,4.0,60.64,242.56,Cash,Online,81.0,,,,,,,,,
137.0,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,183.0,2023-07-02,1.0,78.2,78.2,PayPal,Online,57.0,,,,,,,,,
185.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,184.0,2023-07-03,1.0,40.01,40.01,Credit Card,Online,30.0,,,,,,,,,
134.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,185.0,2023-07-04,8.0,12.64,101.12,Credit Card,Online,49.0,,,,,,,,,
110.0,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,186.0,2023-07-05,5.0,34.86,174.3,Cash,In-Store,79.0,,,,,,,,,
40.0,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,187.0,2023-07-06,1.0,15.07,15.07,Cash,In-Store,34.0,,,,,,,,,
135.0,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,188.0,2023-07-07,7.0,92.57,647.99,Credit Card,Online,61.0,,,,,,,,,
14.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,189.0,2023-07-08,4.0,33.53,134.12,Cash,In-Store,80.0,,,,,,,,,
137.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,190.0,2023-07-09,3.0,76.54,229.62,Bank Transfer,In-Store,87.0,,,,,,,,,
87.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,191.0,2023-07-10,3.0,54.07,162.21,Cash,In-Store,51.0,,,,,,,,,
155.0,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,192.0,2023-07-11,4.0,58.08,232.32,Credit Card,Online,42.0,,,,,,,,,
101.0,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,193.0,2023-07-12,5.0,88.38,441.9,Bank Transfer,In-Store,95.0,,,,,,,,,
196.0,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,194.0,2023-07-13,7.0,15.13,105.91,Bank Transfer,Online,98.0,,,,,,,,,
68.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,195.0,2023-07-14,3.0,69.5,208.5,Bank Transfer,Online,19.0,,,,,,,,,
200.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,196.0,2023-07-15,2.0,73.5,147.0,Credit Card,Online,62.0,,,,,,,,,
78.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,197.0,2023-07-16,8.0,13.32,106.56,PayPal,Online,98.0,,,,,,,,,
101.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,198.0,2023-07-17,7.0,15.74,110.18,Bank Transfer,Online,68.0,,,,,,,,,
8.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,199.0,2023-07-18,7.0,20.94,146.58,PayPal,Online,90.0,,,,,,,,,
191.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,200.0,2023-07-19,8.0,44.99,359.92,Cash,In-Store,34.0,,,,,,,,,
98.0,,,,,,,,,,,2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cart,394.0,Direct,Desktop,Edge,"Los Angeles, USA",Email,Close Browser
28.0,,,,,,,,,,,2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Contact,827.0,Facebook,Tablet,Firefox,"New York, USA",Organic Search,Timeout
124.0,,,,,,,,,,,2023-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Home,813.0,Direct,Tablet,Safari,"London, UK",Direct,Navigate Away
113.0,,,,,,,,,,,2023-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Product Page,69.0,Direct,Mobile,Edge,"Toronto, Canada",Email,Navigate Away
35.0,,,,,,,,,,,2023-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Home,300.0,Instagram,Mobile,Firefox,"Sydney, Australia",Referral,Timeout
119.0,,,,,,,,,,,2023-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Product Page,865.0,Direct,Desktop,Safari,"New York, USA",Referral,Navigate Away
177.0,,,,,,,,,,,2023-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cart,718.0,Email,Mobile,Opera,"New York, USA",Email,Timeout
58.0,,,,,,,,,,,2023-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Cart,1011.0,Facebook,Mobile,Safari,"London, UK",Direct,Navigate Away
159.0,,,,,,,,,,,2023-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Checkout,1162.0,Direct,Desktop,Chrome,"New York, USA",Referral,Close Browser
180.0,,,,,,,,,,,2023-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Checkout,791.0,Instagram,Mobile,Chrome,"New York, USA",Paid Search,Navigate Away
106.0,,,,,,,,,,,2023-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Contact,73.0,Facebook,Desktop,Firefox,"New York, USA",Organic Search,Close Browser
65.0,,,,,,,,,,,2023-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Checkout,389.0,Direct,Mobile,Opera,"London, UK",Direct,Close Browser
19.0,,,,,,,,,,,2023-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Home,135.0,Facebook,Mobile,Chrome,"New York, USA",Organic Search,Close Browser
3.0,,,,,,,,,,,2023-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Home,525.0,Email,Desktop,Edge,"Sydney, Australia",Email,Navigate Away
51.0,,,,,,,,,,,2023-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Home,609.0,Direct,Tablet,Chrome,"New York, USA",Paid Search,Logout
